2024-04-13 00:03:34.399 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Virtual Machines'), subdirectories=0, files=0, recursive_files=258) took 0.00 seconds
2024-04-13 00:03:34.407 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Visual Studio 2017'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.407 | DEBUG    | __main__:count_subdirectories:71 - Counted 3 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Visual Studio 2017'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.407 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Visual Studio 2022'), subdirectories=0, files=0, recursive_files=3) took 0.00 seconds
2024-04-13 00:03:34.407 | DEBUG    | __main__:count_subdirectories:71 - Counted 4 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Visual Studio 2022'), subdirectories=0, files=0, recursive_files=3) took 0.00 seconds
2024-04-13 00:03:34.543 | DEBUG    | __main__:count_files:48 - Counted 437 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/WebSite'), subdirectories=0, files=0, recursive_files=778) took 0.13 seconds
2024-04-13 00:03:34.663 | DEBUG    | __main__:count_subdirectories:71 - Counted 16 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/WebSite'), subdirectories=0, files=437, recursive_files=778) took 0.12 seconds
2024-04-13 00:03:34.663 | DEBUG    | __main__:sort:40 - Sorting items took 0.00 seconds
2024-04-13 00:03:34.663 | INFO     | __main__:main:119 - Sorting completed
2024-04-13 00:03:34.663 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Mad Science: 23 subdirectories, 1 files, 116699 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Coding: 16 subdirectories, 5 files, 109863 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\MTConnect: 10 subdirectories, 1 files, 5842 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Syncrex Conversion Software: 5 subdirectories, 3 files, 4944 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\School: 2 subdirectories, 0 files, 2353 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Git Practice: 4 subdirectories, 0 files, 1696 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Smooth Tool Management: 7 subdirectories, 0 files, 1401 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\WebSite: 16 subdirectories, 437 files, 778 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Altova: 3 subdirectories, 0 files, 746 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Shows: 5 subdirectories, 0 files, 514 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Projects: 4 subdirectories, 0 files, 402 total files
2024-04-13 00:03:34.671 | INFO     | __main__:main:122 - C:\Users\momoore\OneDrive - Mazak Corporation\Documents\Virtual Machines: 1 subdirectories, 0 files, 258 total files
